person_id,age,gender,netflix_hours_per_week
1,47,Male,4.39
2,52,Non-binary,4.8
3,75,Male,2.12
4,37,Non-binary,3.74
5,18,Male,3.14
6,46,Female,3.22
7,23,Non-binary,4.69
8,38,Non-binary,4.22
9,69,Female,3.2
10,28,Non-binary,5.23
11,61,Male,3.72
12,56,Male,4.09
13,70,Female,3.67
14,72,Male,2.31
15,32,Male,4.12
16,18,Female,3.9
17,33,Female,5.53
18,39,Non-binary,4.55
19,24,Non-binary,5.0
20,43,Non-binary,3.97
21,41,Non-binary,5.54
22,46,Male,3.12
23,72,Non-binary,4.37
24,43,Male,3.71
25,43,Male,4.47
26,70,Non-binary,4.21
27,23,Non-binary,3.86
28,24,Non-binary,4.14
29,55,Female,5.04
30,43,Male,5.32
31,70,Non-binary,4.06
32,32,Non-binary,5.92
33,55,Non-binary,4.91
34,32,Non-binary,5.61
35,43,Male,3.82
36,21,Non-binary,3.72
37,31,Non-binary,5.9
38,14,Non-binary,3.51
39,62,Male,3.67
40,50,Non-binary,5.11
41,67,Male,3.86
42,65,Non-binary,3.58
43,58,Male,4.06
44,22,Non-binary,4.57
45,67,Male,2.76
46,65,Non-binary,2.63
47,68,Male,3.35
48,60,Male,4.41
49,25,Male,4.79
50,43,Female,3.62
51,40,Female,4.31
52,61,Male,4.18
53,62,Non-binary,2.45
54,33,Male,3.49
55,61,Male,3.92
56,35,Male,5.67
57,43,Non-binary,4.93
58,20,Female,4.2
59,37,Female,3.99
60,43,Non-binary,3.41
61,38,Female,3.89
62,57,Non-binary,3.45
63,70,Non-binary,3.72
64,23,Non-binary,4.31
65,47,Male,3.38
66,35,Female,4.99
67,25,Non-binary,5.0
68,66,Female,2.7
69,20,Non-binary,5.51
70,33,Non-binary,4.78
71,25,Female,4.32
72,25,Male,3.46
73,64,Male,4.01
74,13,Male,4.92
75,62,Non-binary,2.71
76,30,Female,4.8
77,62,Male,3.66
78,43,Female,3.85
79,48,Non-binary,4.07
80,67,Female,3.73
81,21,Female,4.59
82,61,Male,2.4
83,62,Female,3.36
84,45,Male,3.77
85,63,Male,3.79
86,39,Female,3.9
87,17,Female,3.34
88,52,Female,3.09
89,33,Non-binary,4.0
90,14,Non-binary,4.14
91,74,Male,3.67
92,73,Male,2.46
93,47,Non-binary,3.05
94,64,Non-binary,4.47
95,75,Female,4.44
96,64,Male,2.95
97,69,Female,3.19
98,30,Female,4.07
99,37,Male,4.93
100,46,Non-binary,3.94
101,35,Male,3.59
102,52,Non-binary,3.26
103,13,Male,3.3
104,54,Male,4.48
105,55,Female,4.04
106,59,Female,4.97
107,36,Non-binary,4.02
108,29,Female,3.81
109,55,Female,3.15
110,45,Male,5.07
111,57,Male,4.03
112,62,Non-binary,2.74
113,22,Non-binary,3.75
114,68,Female,3.81
115,57,Female,3.5
116,15,Female,3.31
117,15,Male,4.25
118,19,Non-binary,3.79
119,29,Female,5.68
120,65,Male,4.12
121,69,Male,2.48
122,26,Male,4.63
123,24,Female,4.11
124,71,Non-binary,3.59
125,57,Female,3.61
126,59,Non-binary,3.02
127,34,Non-binary,5.18
128,66,Non-binary,3.48
129,48,Female,3.67
130,74,Female,3.64
131,74,Male,3.37
132,69,Male,3.6
133,14,Female,4.27
134,28,Non-binary,4.79
135,44,Non-binary,3.53
136,61,Non-binary,3.2
137,43,Non-binary,4.94
138,24,Female,5.79
139,18,Female,4.97
140,40,Male,3.8
141,56,Female,2.91
142,22,Non-binary,3.47
143,43,Female,4.37
144,14,Non-binary,3.82
145,29,Male,3.96
146,40,Female,5.65
147,40,Male,4.13
148,31,Male,4.38
149,21,Non-binary,3.53
150,63,Male,2.85
151,56,Female,4.78
152,20,Male,5.09
153,54,Male,4.84
154,64,Female,3.53
155,38,Non-binary,4.9
156,19,Male,4.18
157,65,Male,2.36
158,38,Non-binary,4.58
159,39,Male,5.3
160,37,Female,5.42
161,32,Male,5.82
162,71,Female,3.47
163,62,Non-binary,3.45
164,60,Female,4.64
165,13,Non-binary,4.19
166,45,Male,5.16
167,15,Non-binary,4.07
168,20,Female,5.35
169,57,Female,4.9
170,34,Non-binary,4.97
171,34,Male,3.5
172,33,Male,5.14
173,40,Female,3.74
174,52,Female,4.47
175,15,Non-binary,4.61
176,27,Female,6.03
177,50,Non-binary,3.13
178,65,Male,4.25
179,44,Non-binary,4.99
180,48,Non-binary,3.51
181,69,Female,3.05
182,54,Non-binary,4.99
183,19,Male,5.05
184,27,Non-binary,4.65
185,27,Female,5.91
186,69,Male,2.88
187,63,Male,2.51
188,73,Female,3.16
189,54,Female,4.52
190,30,Male,3.74
191,70,Female,4.16
192,65,Female,2.57
193,49,Non-binary,4.03
194,47,Non-binary,3.7
195,69,Male,2.24
196,66,Non-binary,4.58
197,32,Non-binary,3.63
198,74,Non-binary,3.89
199,41,Non-binary,3.44
200,63,Non-binary,4.34
